3.145955430912294500e+15
3.146422745731032500e+15
3.146890060549770500e+15
3.147357375368509000e+15
3.147824690187247000e+15
3.148292005005985000e+15
3.148759319824723000e+15
3.149226634643461000e+15
3.149693949462199000e+15
3.150161264280937500e+15
3.150628579099675500e+15
3.151095893918413500e+15
3.151563208737151500e+15
3.152030523555889500e+15
3.152497838374628000e+15
3.152965153193366000e+15
3.153432468012104000e+15
3.153899782830842000e+15
3.154367097649580000e+15
3.154834412468318500e+15
3.155301727287056500e+15
3.155769042105794500e+15
3.156236356924532500e+15
3.156703671743270500e+15
3.157170986562008500e+15
3.157638301380747000e+15
3.158105616199485000e+15
3.158572931018223000e+15
3.159040245836961000e+15
3.159507560655699000e+15
3.159974875474437500e+15
3.160442190293175500e+15
3.160909505111913500e+15
3.161376819930651500e+15
3.161844134749389500e+15
3.162311449568128000e+15
3.162778764386866000e+15
3.163246079205604000e+15
3.163713394024342000e+15
3.164180708843080000e+15
3.164648023661818000e+15
3.165115338480556500e+15
3.165582653299294500e+15
3.166049968118032500e+15
3.166517282936770500e+15
3.166984597755508500e+15
3.167451912574247000e+15
3.167919227392985000e+15
3.168386542211723000e+15
3.168853857030461000e+15
3.169321171849199000e+15
3.169788486667937000e+15
3.170255801486675500e+15
3.170723116305413500e+15
3.171190431124151500e+15
3.171657745942889500e+15
3.172125060761627500e+15
3.172592375580366000e+15
3.173059690399104000e+15
3.173527005217842000e+15
3.173994320036580000e+15
3.174461634855318000e+15
3.174928949674056500e+15
3.175396264492794500e+15
3.175863579311532500e+15
3.176330894130270500e+15
3.176798208949008500e+15
3.177265523767746500e+15
3.177732838586485000e+15
3.178200153405223000e+15
3.178667468223961000e+15
3.179134783042699000e+15
3.179602097861437000e+15
3.180069412680175500e+15
3.180536727498913500e+15
3.181004042317651500e+15
3.181471357136389500e+15
3.181938671955127500e+15
3.182405986773866000e+15
3.182873301592604000e+15
3.183340616411342000e+15
3.183807931230080000e+15
3.184275246048818000e+15
3.184742560867556000e+15
3.185209875686294500e+15
3.185677190505032500e+15
3.186144505323770500e+15
3.186611820142508500e+15
3.187079134961246500e+15
3.187546449779985000e+15
3.188013764598723000e+15
3.188481079417461000e+15
3.188948394236199000e+15
3.189415709054937000e+15
3.189883023873675000e+15
3.190350338692413500e+15
3.190817653511151500e+15
3.191284968329889500e+15
3.191752283148627500e+15
3.192219597967365500e+15
3.192686912786104000e+15
3.193154227604842000e+15
3.193621542423580000e+15
3.194088857242318000e+15
3.194556172061056000e+15
3.195023486879794500e+15
3.195490801698532500e+15
3.195958116517270500e+15
3.196425431336008500e+15
3.196892746154746500e+15
3.197360060973484500e+15
3.197827375792223000e+15
3.198294690610961000e+15
3.198762005429699000e+15
3.199229320248437000e+15
3.199696635067175000e+15
3.200163949885913500e+15
3.200631264704651500e+15
3.201098579523389500e+15
3.201565894342127500e+15
3.202033209160865500e+15
3.202500523979604000e+15
3.202967838798342000e+15
3.203435153617080000e+15
3.203902468435818000e+15
3.204369783254556000e+15
3.204837098073294000e+15
3.205304412892032500e+15
3.205771727710770500e+15
3.206239042529508500e+15
3.206706357348246500e+15
3.207173672166984500e+15
3.207640986985723000e+15
3.208108301804461000e+15
3.208575616623199000e+15
3.209042931441937000e+15
3.209510246260675000e+15
3.209977561079413000e+15
3.210444875898151500e+15
3.210912190716889500e+15
3.211379505535627500e+15
3.211846820354365500e+15
3.212314135173103500e+15
3.212781449991842000e+15
3.213248764810580000e+15
3.213716079629318000e+15
3.214183394448056000e+15
3.214650709266794000e+15
3.215118024085532500e+15
3.215585338904270500e+15
3.216052653723008500e+15
3.216519968541746500e+15
3.216987283360484500e+15
3.217454598179222500e+15
3.217921912997961000e+15
3.218389227816699000e+15
3.218856542635437000e+15
3.219323857454175000e+15
3.219791172272913000e+15
3.220258487091651500e+15
3.220725801910389500e+15
3.221193116729127500e+15
3.221660431547865500e+15
3.222127746366603500e+15
3.222595061185342000e+15
3.223062376004080000e+15
3.223529690822818000e+15
3.223997005641556000e+15
3.224464320460294000e+15
3.224931635279032000e+15
3.225398950097770500e+15
3.225866264916508500e+15
3.226333579735246500e+15
3.226800894553984500e+15
3.227268209372722500e+15
3.227735524191461000e+15
3.228202839010199000e+15
3.228670153828937000e+15
3.229137468647675000e+15
3.229604783466413000e+15
3.230072098285151000e+15
3.230539413103889500e+15
3.231006727922627500e+15
3.231474042741365500e+15
3.231941357560103500e+15
3.232408672378841500e+15
3.232875987197580000e+15
3.233343302016318000e+15
3.233810616835056000e+15
3.234277931653794000e+15
3.234745246472532000e+15
3.235212561291270500e+15
3.235679876110008500e+15
3.236147190928746500e+15
3.236614505747484500e+15
3.237081820566222500e+15
3.237549135384961000e+15
3.238016450203699000e+15
3.238483765022437000e+15
3.238951079841175000e+15
3.239418394659913000e+15
3.239885709478651000e+15
3.240353024297389500e+15
3.240820339116127500e+15
3.241287653934865500e+15
3.241754968753603500e+15
3.242222283572341500e+15
3.242689598391080000e+15
3.243156913209818000e+15
3.243624228028556000e+15
3.244091542847294000e+15
3.244558857666032000e+15
3.245026172484770000e+15
3.245493487303508500e+15
