1205.695	2336.68
1207.306	2368.83
1208.916	2413.43
1210.527	2274.45
1212.137	2445.58
1213.748	2342.91
1215.358	2422.77
1216.968	2363.65
1218.578	2392.69
1220.188	2331.5
1221.797	2381.28
1223.407	2381.28
1225.016	2399.95
1226.626	2364.69
1228.235	2353.28
1229.844	2404.1
1231.453	2374.02
1233.061	2346.02
1234.67	2382.32
1236.279	2357.43
1237.887	2396.84
1239.495	2329.42
1241.103	2352.24
1242.711	2341.87
1244.319	2411.36
1245.927	2334.61
1247.534	2419.65
1249.142	2343.94
1250.749	2382.32
1252.356	2387.5
1253.963	2321.13
1255.57	2372.98
1257.177	2410.32
1258.783	2314.9
1260.39	2422.77
1261.996	2312.83
1263.602	2411.36
1265.208	2339.79
1266.814	2405.13
1268.42	2377.13
1270.025	2359.5
1271.631	2342.91
1273.236	2400.99
1274.841	2377.13
1276.446	2388.54
1278.051	2368.83
1279.656	2398.91
1281.26	2376.09
1282.865	2329.42
1284.469	2372.98
1286.073	2389.58
1287.677	2421.73
1289.281	2368.83
1290.885	2331.5
1292.488	2448.69
1294.091	2332.53
1295.695	2378.17
1297.298	2357.43
1298.901	2358.46
1300.503	2364.69
1302.106	2355.35
1303.708	2444.55
1305.311	2365.72
1306.913	2413.43
1308.515	2369.87
1310.117	2349.13
1311.718	2381.28
1313.32	2341.87
1314.921	2426.91
1316.522	2329.42
1318.123	2395.8
1319.724	2379.21
1321.325	2371.95
1322.925	2382.32
1324.526	2394.76
1326.126	2327.35
1327.726	2378.17
1329.326	2357.43
1330.925	2369.87
1332.525	2387.5
1334.124	2359.5
1335.724	2387.5
1337.323	2372.98
1338.921	2371.95
1340.52	2364.69
1342.119	2361.57
1343.717	2410.32
1345.315	2357.43
1346.913	2342.91
1348.511	2360.54
1350.109	2398.91
1351.706	2378.17
1353.304	2353.28
1354.901	2334.61
1356.498	2448.69
1358.095	2337.72
1359.691	2339.79
1361.288	2453.88
1362.884	2339.79
1364.48	2344.98
1366.076	2389.58
1367.672	2333.57
1369.268	2409.28
1370.863	2341.87
1372.458	2374.02
1374.053	2357.43
1375.648	2325.27
1377.243	2436.25
1378.837	2344.98
1380.432	2342.91
1382.026	2381.28
1383.62	2381.28
1385.214	2381.28
1386.807	2341.87
1388.401	2418.62
1389.994	2354.31
1391.587	2391.65
1393.18	2290.01
1394.773	2474.62
1396.365	2307.64
1397.957	2407.21
1399.549	2357.43
1401.141	2376.09
1402.733	2370.91
1404.325	2339.79
1405.916	2381.28
1407.507	2342.91
1409.098	2371.95
1410.689	2344.98
1412.28	2418.62
1413.87	2337.72
1415.46	2357.43
1417.05	2396.84
1418.64	2268.23
1420.23	2440.4
1421.819	2384.39
1423.408	2391.65
1424.997	2315.94
1426.586	2380.24
1428.175	2368.83
1429.763	2390.61
1431.352	2330.46
1432.94	2393.73
1434.527	2370.91
1436.115	2408.25
1437.703	2350.17
1439.29	2384.39
1440.877	2334.61
1442.464	2379.21
1444.05	2365.72
1445.637	2421.73
1447.223	2355.35
1448.809	2371.95
1450.395	2348.09
1451.981	2393.73
1453.566	2360.54
1455.151	2336.68
1456.736	2334.61
1458.321	2408.25
1459.906	2346.02
1461.49	2379.21
1463.074	2375.06
1464.658	2342.91
1466.242	2371.95
1467.825	2395.8
1469.409	2283.79
1470.992	2385.43
1472.575	2371.95
1474.157	2389.58
1475.74	2381.28
1477.322	2394.76
1478.904	2304.53
1480.486	2377.13
1482.068	2398.91
1483.649	2286.9
1485.23	2387.5
1486.811	2403.06
1488.392	2350.17
1489.972	2388.54
1491.553	2347.05
1493.133	2396.84
1494.713	2355.35
1496.292	2361.57
1497.872	2398.91
1499.451	2394.76
1501.03	2348.09
1502.609	2400.99
1504.187	2347.05
1505.766	2397.87
1507.344	2318.01
1508.922	2410.32
1510.499	2344.98
1512.077	2424.84
1513.654	2281.71
1515.231	2446.62
1516.808	2329.42
1518.384	2371.95
1519.96	2367.8
1521.536	2335.65
1523.112	2361.57
1524.688	2399.95
1526.263	2377.13
1527.838	2320.09
1529.413	2382.32
1530.988	2411.36
1532.562	2334.61
1534.137	2378.17
1535.711	2361.57
1537.284	2378.17
1538.858	2375.06
1540.431	2349.13
1542.004	2334.61
1543.577	2419.65
1545.149	2271.34
1546.722	2387.5
1548.294	2352.24
1549.866	2398.91
1551.437	2355.35
1553.009	2394.76
1554.58	2354.31
1556.151	2338.76
1557.721	2398.91
1559.292	2331.5
1560.862	2383.35
1562.432	2350.17
1564.001	2390.61
1565.571	2339.79
1567.14	2329.42
1568.709	2377.13
1570.277	2324.24
1571.846	2386.47
1573.414	2350.17
1574.982	2381.28
1576.55	2359.5
1578.117	2405.13
1579.684	2350.17
1581.251	2382.32
1582.818	2374.02
1584.384	2354.31
1585.951	2369.87
1587.517	2376.09
1589.082	2324.24
1590.648	2409.28
1592.213	2347.05
1593.778	2380.24
1595.343	2339.79
1596.907	2361.57
1598.471	2346.02
1600.035	2377.13
1601.599	2342.91
1603.162	2384.39
1604.725	2341.87
1606.288	2417.58
1607.851	2340.83
1609.413	2386.47
1610.975	2340.83
1612.537	2427.95
1614.099	2320.09
1615.66	2404.1
1617.221	2338.76
1618.782	2344.98
1620.342	2404.1
1621.903	2363.65
1623.463	2307.64
1625.022	2353.28
1626.582	2392.69
1628.141	2318.01
1629.7	2406.17
1631.259	2382.32
1632.817	2335.65
1634.375	2362.61
1635.933	2407.21
1637.491	2332.53
1639.048	2369.87
1640.605	2360.54
1642.162	2331.5
1643.719	2361.57
1645.275	2385.43
1646.831	2378.17
1648.387	2322.16
1649.942	2423.8
1651.497	2330.46
1653.052	2388.54
1654.607	2360.54
1656.161	2375.06
1657.715	2357.43
1659.269	2336.68
1660.822	2395.8
1662.376	2397.87
1663.929	2360.54
1665.481	2364.69
1667.034	2357.43
1668.586	2369.87
1670.138	2351.2
1671.689	2411.36
1673.24	2332.53
1674.791	2361.57
1676.342	2395.8
1677.893	2392.69
1679.443	2362.61
1680.993	2393.73
1682.542	2359.5
1684.091	2378.17
1685.64	2363.65
1687.189	2327.35
1688.738	2396.84
1690.286	2411.36
1691.834	2318.01
1693.381	2368.83
1694.928	2381.28
1696.475	2386.47
1698.022	2334.61
1699.569	2360.54
1701.115	2349.13
1702.661	2344.98
1704.206	2393.73
1705.751	2349.13
1707.296	2383.35
1708.841	2355.35
1710.385	2349.13
1711.929	2384.39
1713.473	2282.75
1715.017	2374.02
