Data from USB2H106901__1__16-30-19-843.txt Node

Date: Thu Aug 19 16:30:19 EDT 2021
User: Kepler400
Spectrometer: USB2+H10690
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
334.218	330.45
334.67	307.05
335.122	255.56
335.574	300.03
336.026	250.88
336.477	276.62
336.929	232.15
337.381	197.04
337.833	264.92
338.284	199.38
338.736	241.51
339.187	290.67
339.639	229.81
340.09	248.54
340.541	129.17
340.993	267.26
341.444	204.07
341.895	304.71
342.346	213.43
342.798	241.51
343.249	171.3
343.7	267.26
344.151	229.81
344.602	208.75
345.053	236.83
345.503	183
345.954	267.26
346.405	236.83
346.856	166.62
347.306	271.94
347.757	285.98
348.208	260.24
348.658	250.88
349.109	201.72
349.559	274.28
350.009	225.13
350.46	206.41
350.91	197.04
351.36	236.83
351.81	222.79
352.261	220.45
352.711	241.51
353.161	211.09
353.611	250.88
354.061	215.77
354.511	248.54
354.961	253.22
355.41	204.07
355.86	234.49
356.31	204.07
356.76	229.81
357.209	285.98
357.659	229.81
358.108	250.88
358.558	222.79
359.007	316.41
359.457	175.98
359.906	234.49
360.355	297.69
360.805	211.09
361.254	278.96
361.703	302.37
362.152	204.07
362.601	227.47
363.05	314.07
363.499	246.2
363.948	236.83
364.397	204.07
364.846	187.68
365.294	243.85
365.743	185.34
366.192	257.9
366.64	225.13
367.089	276.62
367.538	218.11
367.986	269.6
368.435	262.58
368.883	241.51
369.331	243.85
369.78	185.34
370.228	321.09
370.676	290.67
371.124	143.21
371.572	248.54
372.02	285.98
372.468	264.92
372.916	260.24
373.364	278.96
373.812	250.88
374.26	276.62
374.708	229.81
375.156	185.34
375.603	213.43
376.051	201.72
376.498	211.09
376.946	241.51
377.393	267.26
377.841	257.9
378.288	276.62
378.736	290.67
379.183	264.92
379.63	222.79
380.077	278.96
380.525	206.41
380.972	311.73
381.419	253.22
381.866	185.34
382.313	201.72
382.76	227.47
383.206	267.26
383.653	211.09
384.1	257.9
384.547	232.15
384.993	248.54
385.44	218.11
385.887	234.49
386.333	199.38
386.78	201.72
387.226	250.88
387.673	222.79
388.119	164.28
388.565	227.47
389.011	190.02
389.458	283.64
389.904	267.26
390.35	257.9
390.796	278.96
391.242	204.07
391.688	236.83
392.134	253.22
392.58	220.45
393.025	225.13
393.471	302.37
393.917	225.13
394.363	218.11
394.808	232.15
395.254	192.36
395.699	264.92
396.145	253.22
396.59	285.98
397.036	260.24
397.481	225.13
397.926	234.49
398.371	229.81
398.817	206.41
399.262	208.75
399.707	248.54
400.152	260.24
400.597	239.17
401.042	271.94
401.487	183
401.931	288.32
402.376	271.94
402.821	316.41
403.266	243.85
403.71	199.38
404.155	175.98
404.599	243.85
405.044	262.58
405.488	232.15
405.933	218.11
406.377	281.3
406.821	211.09
407.266	241.51
407.71	213.43
408.154	264.92
408.598	267.26
409.042	262.58
409.486	201.72
409.93	260.24
410.374	234.49
410.818	215.77
411.262	302.37
411.706	222.79
412.149	278.96
412.593	274.28
413.037	293.01
413.48	248.54
413.924	201.72
414.367	208.75
414.811	234.49
415.254	192.36
415.697	213.43
416.141	323.43
416.584	194.7
417.027	255.56
417.47	211.09
417.913	253.22
418.356	257.9
418.799	215.77
419.242	166.62
419.685	255.56
420.128	199.38
420.571	194.7
421.013	180.66
421.456	257.9
421.899	211.09
422.341	274.28
422.784	260.24
423.226	232.15
423.669	241.51
424.111	253.22
424.554	232.15
424.996	269.6
425.438	246.2
425.88	204.07
426.322	222.79
426.765	274.28
427.207	225.13
427.649	232.15
428.091	194.7
428.532	241.51
428.974	211.09
429.416	220.45
429.858	314.07
430.3	335.14
430.741	246.2
431.183	264.92
431.624	253.22
432.066	227.47
432.507	206.41
432.949	246.2
433.39	269.6
433.831	285.98
434.273	332.79
434.714	309.39
435.155	234.49
435.596	178.32
436.037	260.24
436.478	295.35
436.919	173.64
437.36	274.28
437.801	239.17
438.242	199.38
438.683	276.62
439.123	204.07
439.564	257.9
440.005	264.92
440.445	232.15
440.886	222.79
441.326	227.47
441.766	255.56
442.207	183
442.647	264.92
443.087	227.47
443.528	243.85
443.968	239.17
444.408	250.88
444.848	208.75
445.288	211.09
445.728	173.64
446.168	253.22
446.608	208.75
447.048	227.47
447.487	257.9
447.927	232.15
448.367	257.9
448.806	133.85
449.246	232.15
449.685	278.96
450.125	220.45
450.564	281.3
451.004	222.79
451.443	225.13
451.882	225.13
452.321	227.47
452.761	201.72
453.2	190.02
453.639	278.96
454.078	227.47
454.517	269.6
454.956	229.81
455.395	297.69
455.833	234.49
456.272	302.37
456.711	206.41
457.15	232.15
457.588	316.41
458.027	288.32
458.465	257.9
458.904	290.67
459.342	316.41
459.78	278.96
460.219	190.02
460.657	225.13
461.095	255.56
461.533	213.43
461.972	293.01
462.41	281.3
462.848	236.83
463.286	241.51
463.724	166.62
464.161	225.13
464.599	218.11
465.037	204.07
465.475	262.58
465.912	225.13
466.35	260.24
466.787	232.15
467.225	211.09
467.662	248.54
468.1	229.81
468.537	218.11
468.975	215.77
469.412	250.88
469.849	222.79
470.286	239.17
470.723	267.26
471.16	218.11
471.597	285.98
472.034	248.54
472.471	255.56
472.908	204.07
473.345	211.09
473.782	250.88
474.218	253.22
474.655	243.85
475.091	220.45
475.528	225.13
475.965	281.3
476.401	190.02
476.837	243.85
477.274	318.75
477.71	274.28
478.146	264.92
478.582	283.64
479.019	271.94
479.455	332.79
479.891	232.15
480.327	257.9
480.763	246.2
481.198	222.79
481.634	208.75
482.07	234.49
482.506	232.15
482.942	307.05
483.377	239.17
483.813	250.88
484.248	171.3
484.684	220.45
485.119	260.24
485.555	281.3
485.99	218.11
486.425	285.98
486.86	241.51
487.296	311.73
487.731	281.3
488.166	194.7
488.601	192.36
489.036	234.49
489.471	243.85
489.905	262.58
490.34	255.56
490.775	257.9
491.21	250.88
491.644	248.54
492.079	234.49
492.514	243.85
492.948	190.02
493.383	269.6
493.817	274.28
494.251	250.88
494.686	283.64
495.12	257.9
495.554	234.49
495.988	246.2
496.422	274.28
496.856	199.38
497.29	309.39
497.724	250.88
498.158	236.83
498.592	290.67
499.026	278.96
499.459	274.28
499.893	325.77
500.327	281.3
500.76	309.39
501.194	234.49
501.627	300.03
502.061	269.6
502.494	293.01
502.927	262.58
503.361	260.24
503.794	290.67
504.227	351.52
504.66	323.43
505.093	328.11
505.526	316.41
505.959	297.69
506.392	281.3
506.825	316.41
507.258	250.88
507.691	309.39
508.123	344.5
508.556	594.93
508.989	1383.7
509.421	4255.53
509.854	9734.73
510.286	19670.3
510.718	32117.27
511.151	36456.62
511.583	34663.77
512.015	24559.68
512.448	14919.01
512.88	7941.88
513.312	4522.35
513.744	3546.35
514.176	3319.32
514.608	3015.05
515.04	2465.02
515.471	1702.01
515.903	1098.15
516.335	681.53
516.766	461.52
517.198	323.43
517.63	325.77
518.061	318.75
518.493	297.69
518.924	304.71
519.355	276.62
519.787	267.26
520.218	288.32
520.649	269.6
521.08	283.64
521.511	274.28
521.942	274.28
522.373	260.24
522.804	330.45
523.235	276.62
523.666	211.09
524.097	243.85
524.528	255.56
524.958	309.39
525.389	262.58
525.819	243.85
526.25	215.77
526.68	276.62
527.111	236.83
527.541	222.79
527.971	211.09
528.402	234.49
528.832	307.05
529.262	215.77
529.692	276.62
530.122	194.7
530.552	250.88
530.982	328.11
531.412	257.9
531.842	278.96
532.272	262.58
532.701	257.9
533.131	297.69
533.561	246.2
533.99	229.81
534.42	250.88
534.849	220.45
535.279	239.17
535.708	267.26
536.137	283.64
536.567	213.43
536.996	267.26
537.425	211.09
537.854	260.24
538.283	288.32
538.712	274.28
539.141	150.23
539.57	222.79
539.999	253.22
540.428	248.54
540.856	255.56
541.285	232.15
541.714	246.2
542.142	208.75
542.571	269.6
542.999	316.41
543.428	243.85
543.856	250.88
544.284	255.56
544.713	269.6
545.141	278.96
545.569	164.28
545.997	274.28
546.425	225.13
546.853	302.37
547.281	140.87
547.709	243.85
548.137	222.79
548.564	318.75
548.992	255.56
549.42	190.02
549.847	250.88
550.275	274.28
550.703	239.17
551.13	255.56
551.557	215.77
551.985	255.56
552.412	171.3
552.839	236.83
553.267	274.28
553.694	248.54
554.121	253.22
554.548	248.54
554.975	213.43
555.402	271.94
555.829	173.64
556.255	250.88
556.682	260.24
557.109	243.85
557.536	243.85
557.962	269.6
558.389	236.83
558.815	220.45
559.242	175.98
559.668	271.94
560.094	271.94
560.521	274.28
560.947	267.26
561.373	269.6
561.799	260.24
562.225	234.49
562.651	218.11
563.077	211.09
563.503	243.85
563.929	234.49
564.355	222.79
564.781	211.09
565.206	236.83
565.632	211.09
566.058	206.41
566.483	236.83
566.909	227.47
567.334	316.41
567.76	229.81
568.185	297.69
568.61	255.56
569.035	285.98
569.461	257.9
569.886	229.81
570.311	220.45
570.736	255.56
571.161	285.98
571.586	250.88
572.01	246.2
572.435	208.75
572.86	260.24
573.285	211.09
573.709	278.96
574.134	248.54
574.558	241.51
574.983	222.79
575.407	222.79
575.832	300.03
576.256	321.09
576.68	234.49
577.104	267.26
577.529	260.24
577.953	213.43
578.377	213.43
578.801	199.38
579.225	260.24
579.649	222.79
580.072	241.51
580.496	260.24
580.92	307.05
581.344	278.96
581.767	236.83
582.191	204.07
582.614	227.47
583.038	283.64
583.461	187.68
583.884	328.11
584.308	236.83
584.731	190.02
585.154	253.22
585.577	250.88
586	227.47
586.423	199.38
586.846	213.43
587.269	190.02
587.692	180.66
588.115	248.54
588.538	187.68
588.96	246.2
589.383	236.83
589.805	194.7
590.228	187.68
590.65	267.26
591.073	222.79
591.495	232.15
591.918	222.79
592.34	274.28
592.762	180.66
593.184	236.83
593.606	428.76
594.028	239.17
594.45	246.2
594.872	218.11
595.294	246.2
595.716	166.62
596.138	218.11
596.559	257.9
596.981	290.67
597.403	267.26
597.824	307.05
598.246	227.47
598.667	171.3
599.088	285.98
599.51	190.02
599.931	241.51
600.352	239.17
600.773	175.98
601.195	278.96
601.616	220.45
602.037	353.86
602.458	227.47
602.878	269.6
603.299	255.56
603.72	330.45
604.141	264.92
604.561	222.79
604.982	225.13
605.403	190.02
605.823	274.28
606.244	236.83
606.664	246.2
607.084	255.56
607.505	208.75
607.925	206.41
608.345	285.98
608.765	241.51
609.185	234.49
609.605	229.81
610.025	250.88
610.445	243.85
610.865	325.77
611.285	194.7
611.705	236.83
612.124	255.56
612.544	213.43
612.963	157.25
613.383	201.72
613.802	215.77
614.222	239.17
614.641	253.22
615.061	222.79
615.48	206.41
615.899	206.41
616.318	246.2
616.737	211.09
617.156	199.38
617.575	246.2
617.994	208.75
618.413	239.17
618.832	168.96
619.251	246.2
619.669	173.64
620.088	236.83
620.506	220.45
620.925	218.11
621.343	246.2
621.762	250.88
622.18	318.75
622.599	199.38
623.017	262.58
623.435	274.28
623.853	213.43
624.271	302.37
624.689	271.94
625.107	262.58
625.525	255.56
625.943	229.81
626.361	307.05
626.779	264.92
627.196	236.83
627.614	257.9
628.032	346.84
628.449	257.9
628.867	250.88
629.284	229.81
629.701	248.54
630.119	281.3
630.536	180.66
630.953	269.6
631.37	239.17
631.787	260.24
632.204	248.54
632.621	213.43
633.038	274.28
633.455	307.05
633.872	281.3
634.289	239.17
634.706	255.56
635.122	201.72
635.539	239.17
635.955	309.39
636.372	293.01
636.788	225.13
637.205	300.03
637.621	314.07
638.037	281.3
638.453	285.98
638.869	267.26
639.286	206.41
639.702	260.24
640.118	276.62
640.534	253.22
640.949	278.96
641.365	222.79
641.781	204.07
642.197	183
642.612	222.79
643.028	243.85
643.443	185.34
643.859	276.62
644.274	232.15
644.69	213.43
645.105	293.01
645.52	302.37
645.935	257.9
646.351	260.24
646.766	213.43
647.181	143.21
647.596	211.09
648.011	293.01
648.425	218.11
648.84	250.88
649.255	288.32
649.67	278.96
650.084	211.09
650.499	283.64
650.913	255.56
651.328	241.51
651.742	269.6
652.157	227.47
652.571	220.45
652.985	248.54
653.399	293.01
653.813	285.98
654.228	201.72
654.642	262.58
655.056	260.24
655.469	300.03
655.883	288.32
656.297	243.85
656.711	274.28
657.124	271.94
657.538	190.02
657.952	206.41
658.365	302.37
658.779	197.04
659.192	236.83
659.605	220.45
660.019	250.88
660.432	234.49
660.845	285.98
661.258	276.62
661.671	250.88
662.084	232.15
662.497	239.17
662.91	250.88
663.323	234.49
663.736	288.32
664.148	290.67
664.561	197.04
664.974	248.54
665.386	248.54
665.799	213.43
666.211	278.96
666.624	293.01
667.036	262.58
667.448	246.2
667.86	213.43
668.272	234.49
668.685	211.09
669.097	248.54
669.509	229.81
669.921	225.13
670.332	297.69
670.744	271.94
671.156	271.94
671.568	194.7
671.979	288.32
672.391	166.62
672.802	248.54
673.214	253.22
673.625	204.07
674.037	236.83
674.448	157.25
674.859	248.54
675.27	250.88
675.682	264.92
676.093	206.41
676.504	328.11
676.915	248.54
677.326	276.62
677.736	206.41
678.147	178.32
678.558	290.67
678.969	218.11
679.379	311.73
679.79	285.98
680.2	283.64
680.611	328.11
681.021	222.79
681.431	187.68
681.842	227.47
682.252	175.98
682.662	208.75
683.072	140.87
683.482	274.28
683.892	288.32
684.302	262.58
684.712	168.96
685.122	232.15
685.532	213.43
685.941	227.47
686.351	246.2
686.761	178.32
687.17	211.09
687.58	278.96
687.989	206.41
688.398	300.03
688.808	323.43
689.217	232.15
689.626	269.6
690.035	164.28
690.444	260.24
690.853	274.28
691.262	211.09
691.671	260.24
692.08	274.28
692.489	257.9
692.897	236.83
693.306	234.49
693.715	274.28
694.123	274.28
694.532	183
694.94	243.85
695.349	276.62
695.757	297.69
696.165	154.91
696.573	232.15
696.982	229.81
697.39	211.09
697.798	213.43
698.206	227.47
698.614	262.58
699.021	407.69
699.429	276.62
699.837	246.2
700.245	271.94
700.652	243.85
701.06	234.49
701.467	246.2
701.875	222.79
702.282	264.92
702.69	185.34
703.097	201.72
703.504	321.09
703.911	255.56
704.318	227.47
704.726	194.7
705.133	274.28
705.539	227.47
705.946	171.3
706.353	206.41
706.76	264.92
707.167	262.58
707.573	220.45
707.98	253.22
708.386	241.51
708.793	194.7
709.199	285.98
709.606	229.81
710.012	183
710.418	192.36
710.824	318.75
711.231	227.47
711.637	264.92
712.043	204.07
712.449	222.79
712.854	183
713.26	197.04
713.666	211.09
714.072	276.62
714.477	215.77
714.883	239.17
715.289	314.07
715.694	262.58
716.1	248.54
716.505	213.43
716.91	218.11
717.315	190.02
717.721	227.47
718.126	232.15
718.531	241.51
718.936	197.04
719.341	274.28
719.746	213.43
720.151	271.94
720.555	199.38
720.96	267.26
721.365	222.79
721.769	218.11
722.174	222.79
722.578	236.83
722.983	250.88
723.387	250.88
723.792	248.54
724.196	211.09
724.6	253.22
725.004	264.92
725.408	246.2
725.812	197.04
726.216	316.41
726.62	236.83
727.024	307.05
727.428	302.37
727.832	278.96
728.235	293.01
728.639	227.47
729.042	241.51
729.446	213.43
729.849	260.24
730.253	232.15
730.656	206.41
731.059	225.13
731.463	267.26
731.866	201.72
732.269	211.09
732.672	288.32
733.075	180.66
733.478	215.77
733.881	276.62
734.283	225.13
734.686	311.73
735.089	239.17
735.491	232.15
735.894	234.49
736.297	218.11
736.699	246.2
737.101	229.81
737.504	246.2
737.906	253.22
738.308	232.15
738.71	229.81
739.112	201.72
739.514	246.2
739.916	227.47
740.318	288.32
740.72	187.68
741.122	271.94
741.524	225.13
741.925	246.2
742.327	281.3
742.729	260.24
743.13	206.41
743.531	225.13
743.933	204.07
744.334	274.28
744.735	281.3
745.137	325.77
745.538	222.79
745.939	285.98
746.34	250.88
746.741	229.81
747.142	290.67
747.543	229.81
747.943	213.43
748.344	239.17
748.745	262.58
749.145	220.45
749.546	274.28
749.946	183
750.347	201.72
750.747	293.01
751.148	250.88
751.548	229.81
751.948	250.88
752.348	218.11
752.748	157.25
753.148	220.45
753.548	234.49
753.948	290.67
754.348	232.15
754.748	175.98
755.147	253.22
755.547	257.9
755.947	241.51
756.346	227.47
756.746	253.22
757.145	229.81
757.545	225.13
757.944	190.02
758.343	229.81
758.742	271.94
759.141	152.57
759.54	257.9
759.939	295.35
760.338	222.79
760.737	227.47
761.136	185.34
761.535	180.66
761.934	194.7
762.332	201.72
762.731	232.15
763.129	227.47
763.528	262.58
763.926	222.79
764.325	239.17
764.723	218.11
765.121	257.9
765.519	276.62
765.917	239.17
766.315	234.49
766.713	187.68
767.111	236.83
767.509	248.54
767.907	253.22
768.305	215.77
768.702	218.11
769.1	290.67
769.498	164.28
769.895	178.32
770.293	234.49
770.69	288.32
771.087	218.11
771.485	204.07
771.882	168.96
772.279	295.35
772.676	201.72
773.073	253.22
773.47	208.75
773.867	260.24
774.264	229.81
774.661	225.13
775.057	211.09
775.454	248.54
775.851	175.98
776.247	234.49
776.644	246.2
777.04	236.83
777.436	190.02
777.833	204.07
778.229	262.58
778.625	236.83
779.021	232.15
779.417	229.81
779.813	243.85
780.209	248.54
780.605	232.15
781.001	246.2
781.397	281.3
781.793	220.45
782.188	136.19
782.584	260.24
782.979	236.83
783.375	325.77
783.77	152.57
784.165	190.02
784.561	293.01
784.956	250.88
785.351	253.22
785.746	274.28
786.141	260.24
786.536	260.24
786.931	213.43
787.326	185.34
787.721	164.28
788.116	211.09
788.51	239.17
788.905	222.79
789.299	183
789.694	229.81
790.088	288.32
790.483	262.58
790.877	222.79
791.271	246.2
791.665	255.56
792.06	255.56
792.454	264.92
792.848	243.85
793.242	236.83
793.636	246.2
794.029	257.9
794.423	190.02
794.817	262.58
795.21	180.66
795.604	283.64
795.998	243.85
796.391	222.79
796.784	304.71
797.178	253.22
797.571	201.72
797.964	194.7
798.357	208.75
798.751	206.41
799.144	227.47
799.537	267.26
799.929	204.07
800.322	227.47
800.715	227.47
801.108	248.54
801.501	332.79
801.893	234.49
802.286	311.73
802.678	309.39
803.071	250.88
803.463	208.75
803.855	154.91
804.247	236.83
804.64	208.75
805.032	211.09
805.424	262.58
805.816	190.02
806.208	215.77
806.6	269.6
806.991	257.9
807.383	197.04
807.775	290.67
808.167	218.11
808.558	274.28
808.95	178.32
809.341	257.9
809.732	253.22
810.124	239.17
810.515	271.94
810.906	300.03
811.297	246.2
811.688	264.92
812.079	222.79
812.47	285.98
812.861	232.15
813.252	255.56
813.643	241.51
814.034	297.69
814.424	208.75
814.815	175.98
815.205	180.66
815.596	250.88
815.986	215.77
816.377	262.58
816.767	271.94
817.157	257.9
817.547	250.88
817.937	274.28
818.327	236.83
818.717	190.02
819.107	211.09
819.497	225.13
819.887	278.96
820.277	248.54
820.666	236.83
821.056	232.15
821.445	234.49
821.835	204.07
822.224	246.2
822.614	232.15
823.003	178.32
823.392	213.43
823.781	248.54
824.171	229.81
824.56	187.68
824.949	300.03
825.337	264.92
825.726	201.72
826.115	264.92
826.504	271.94
826.893	314.07
827.281	227.47
827.67	241.51
828.058	218.11
828.447	236.83
828.835	220.45
829.223	211.09
829.612	187.68
830	208.75
830.388	239.17
830.776	232.15
831.164	213.43
831.552	239.17
831.94	204.07
832.327	236.83
832.715	199.38
833.103	243.85
833.491	248.54
833.878	218.11
834.266	215.77
834.653	192.36
835.04	204.07
835.428	253.22
835.815	281.3
836.202	255.56
836.589	267.26
836.976	281.3
837.363	264.92
837.75	264.92
838.137	143.21
838.524	236.83
838.911	175.98
839.297	321.09
839.684	276.62
840.071	220.45
840.457	215.77
840.844	269.6
841.23	262.58
841.616	264.92
842.002	267.26
842.389	250.88
842.775	316.41
843.161	253.22
843.547	290.67
843.933	285.98
844.319	248.54
844.704	269.6
845.09	213.43
845.476	250.88
845.862	307.05
846.247	232.15
846.633	187.68
847.018	161.94
847.403	190.02
847.789	264.92
848.174	150.23
848.559	199.38
848.944	218.11
849.329	281.3
849.714	215.77
850.099	255.56
850.484	175.98
850.869	250.88
851.254	220.45
851.638	246.2
852.023	206.41
852.408	241.51
852.792	206.41
853.177	197.04
853.561	159.6
853.945	304.71
854.33	255.56
854.714	194.7
855.098	276.62
855.482	274.28
855.866	243.85
856.25	267.26
856.634	227.47
857.017	332.79
857.401	246.2
857.785	239.17
858.169	218.11
858.552	241.51
858.936	215.77
859.319	257.9
859.702	232.15
860.086	283.64
860.469	257.9
860.852	206.41
861.235	204.07
861.618	248.54
862.001	236.83
862.384	262.58
862.767	225.13
863.15	213.43
863.533	246.2
863.915	253.22
864.298	318.75
864.68	171.3
865.063	234.49
865.445	138.53
865.828	297.69
866.21	175.98
866.592	241.51
866.974	222.79
867.357	222.79
867.739	278.96
868.121	274.28
868.502	187.68
868.884	215.77
869.266	248.54
869.648	222.79
870.029	304.71
870.411	187.68
870.793	344.5
871.174	278.96
871.555	288.32
871.937	227.47
872.318	194.7
872.699	264.92
873.081	236.83
873.462	255.56
873.843	337.48
874.224	201.72
874.604	262.58
874.985	281.3
875.366	302.37
875.747	161.94
876.127	246.2
876.508	192.36
876.889	197.04
877.269	255.56
877.649	229.81
878.03	220.45
878.41	222.79
878.79	262.58
879.17	246.2
879.55	342.16
879.93	314.07
880.31	248.54
880.69	293.01
881.07	281.3
881.45	328.11
881.83	211.09
882.209	274.28
882.589	262.58
882.968	260.24
883.348	297.69
883.727	208.75
884.106	264.92
884.486	288.32
884.865	290.67
885.244	190.02
885.623	250.88
886.002	234.49
886.381	194.7
886.76	278.96
887.139	218.11
887.517	222.79
887.896	168.96
888.275	218.11
888.653	227.47
889.032	194.7
889.41	271.94
889.788	229.81
890.167	253.22
890.545	201.72
890.923	248.54
891.301	243.85
891.679	241.51
892.057	197.04
892.435	220.45
892.813	250.88
893.191	225.13
893.568	168.96
893.946	218.11
894.324	227.47
894.701	269.6
895.079	309.39
895.456	246.2
895.833	234.49
896.211	283.64
896.588	264.92
896.965	271.94
897.342	243.85
897.719	307.05
898.096	283.64
898.473	295.35
898.85	267.26
899.226	178.32
899.603	250.88
899.98	194.7
900.356	218.11
900.733	281.3
901.109	239.17
901.485	274.28
901.862	246.2
902.238	283.64
902.614	206.41
902.99	171.3
903.366	267.26
903.742	199.38
904.118	246.2
904.494	234.49
904.87	295.35
905.245	215.77
905.621	243.85
