1.924121809740824250e+15	1.969165121235353411e+01
1.926208141523731000e+15	3.180116123906167402e+01
1.928294473306638000e+15	3.811623102238573324e+01
1.930380805089544750e+15	1.220789992502830756e+01
1.932467136872451750e+15	1.011044315998825738e+01
1.934553468655358500e+15	2.922989317109309226e+01
1.936639800438265500e+15	2.368112959935115214e+01
1.938726132221172250e+15	2.453683798748420131e+01
1.940812464004079000e+15	3.452043556646738409e+01
1.942898795786986000e+15	2.018242799267326859e+01
1.944985127569892750e+15	1.045527277094601892e+01
1.947071459352799500e+15	1.904665542069997031e+01
1.949157791135706500e+15	2.518445193147898564e+01
1.951244122918613250e+15	2.892460245261320395e+01
1.953330454701520250e+15	2.498452063847085469e+01
1.955416786484427000e+15	3.028671555029972495e+01
1.957503118267334000e+15	4.195208005918708238e+01
1.959589450050240750e+15	1.550678183104643892e+01
1.961675781833147500e+15	1.197051155952584089e+01
1.963762113616054500e+15	4.091079346276440276e+01
1.965848445398961250e+15	3.557510677595703896e+01
1.967934777181868250e+15	2.824292017548004452e+01
1.970021108964775000e+15	4.115827525650820462e+01
1.972107440747682000e+15	2.866419863945064961e+01
1.974193772530588750e+15	0.000000000000000000e+00
